ID/Integer;Byte/Byte;Bool1/Boolean;Long/Long;Timestamp/TimeStamp;Date/Date;Time/Time;Bool2/Boolean;String/String/set/size=30;Bool3/Boolean;Double/Double;Bool4/Boolean;Float/Float;Bool5/Boolean;Decimal/Decimal/set/precision=6/set/scale=3;Geometry/Geometry/set/geomtype=Point:2D/set/srs=EPSG:4326
 ;  ; ;    ;              ;        ;      ; ;      ; ;           ; ;      ;T;       ;
1;10;T;1000;20191229121314;20191229;121314;T;yo1;F;12345.54321;T;123.21;T;456.123;POINT (-3.8945156972987958 42.01053743584765)
2;20;T;2000;20191129121314;20191129;131314;T;yo2;F;12100.54321;T;100.21;T;456.123;POINT (-2.1079618220646115 41.983079082675474)
3;30;T;3000;20191029121314;20191029;141314;T;yo3;F;12101.54321;T;101.21;T;456.123;POINT (-2.57249737803327 41.35372113353277)
4;40;T;4000;20190929121314;20190929;151314;T;yo4;F;12102.54321;T;102.21;T;456.123;POINT (-4.061822048036304 41.35877680235475)
5;50;T;5000;20190829121314;20190829;161314;T;yo5;F;12103.54321;T;103.21;T;456.123;POINT (-3.974317066986988 40.78701209315094)
6;60;T;6000;20190729121314;20190729;171314;T;yo6;F;12104.54321;T;104.21;T;456.123;POINT (-2.510509736717547 40.69847453392384)
7;70;T;7000;20190629121314;20190629;181314;T;yo7;F;12105.54321;T;105.21;T;456.123;POINT (-0.5317736981843011 40.66396082637622)
8;80;T;8000;20190529121314;20190529;191314;T;yo8;F;12106.54321;T;106.21;T;456.123;POINT (-0.3626917259170671 41.13652386601604)
9;90;T;9000;20190429121314;20190429;201314;T;yo9;F;12107.54321;T;107.21;T;456.123;POINT (-1.2461823078608523 41.84950010180092)
